id,Longitude,Latitude,Elevation
Aguada Alta - Cruce Sivingani Road,-65.650177,-17.85133,0.000000
Aiquile Runway,-65.183601,-18.196575,0.000000
Alota Clinic,-67.588234,-21.395861,0.000000
Alota Runway,-67.549438,-21.407047,0.000000
Alto Buena Vista Clinic,-66.783142,-17.114544,0.000000
Alto Buena Vista Road,-66.778336,-17.11323,0.000000
Alto Pagador Clinic,-66.143188,-17.330975,0.000000
Ana Rancho Clinic,-65.899429,-17.634861,0.000000
Apacheta - Chullpa K'asa Road,-66.676025,-17.336874,0.000000
Apharumiri Clinic,-66.599121,-17.518017,0.000000
Apillapampa Clinic,-66.199493,-17.798708,0.000000
Apote Clinic,-66.240517,-17.330648,0.000000
Apote Education Projects,-66.243439,-17.328518,0.000000
Apote Community Projects,-66.239143,-17.328844,0.000000
Apote Road,-66.246361,-17.327862,0.000000
Aramasi Clinic,-65.782242,-17.574648,0.000000
Arampampa Runway,-66.08139,-17.940847,0.000000
Asunta Runway,-64.414215,-15.445738,0.000000
Atacari Clinic,-66.107483,-18.406654,0.000000
Belen de Urmiri Education Projects,-66.875153,-18.582312,0.000000
Belen de Urmiri Community Projects,-66.876526,-18.578569,0.000000
Belen de Urmiri Road,-66.880135,-18.578569,0.000000
Belen de Urmiri Runway,-66.879959,-18.58215,0.000000
Bella Vista Clinic,-67.333832,-19.417383,0.000000
Bella Vista - Vila Vila Road,-65.514221,-17.944769,0.000000
Calachaca Education Projects,-65.469017,-18.082548,0.000000
Calazaya Education Projects,-66.389008,-20.08173,0.000000
Calchani Clinic,-66.749756,-17.233366,0.000000
Calila - Jorcochi Road,-65.613556,-20.200346,0.000000
Camacho Rancho Education Projects,-65.875626,-17.565483,0.000000
Campo Via Clinic,-65.698242,-17.089603,0.000000
Campo Vibora Clinic,-63.895111,-17.480362,0.000000
Campo Vibora Education Projects,-63.91983,-17.444992,0.000000
Campo Vibora Community Projects,-63.878632,-17.454163,0.000000
Candelaria Clinic 1,-64.869003,-19.295589,0.000000
Candelaria Clinic 2,-64.815445,-19.255405,0.000000
Candelaria Runway,-65.159912,-14.42936,0.000000
Candelaria de Viluyo Clinic,-67.664795,-19.64776,0.000000
Cantar Gallo Clinic,-64.79599,-19.518375,0.000000
Caroma - Huanuma Road,-65.383759,-17.842178,0.000000
Caroma - Pucarani Road,-65.441437,-17.970896,0.000000
Cayti - Sagrario Road,-65.980797,-20.927132,0.000000
Cazon - Thapi Road,-66.171112,-20.637924,0.000000
Cazon - Tres Cruces Road,-65.695496,-20.875494,0.000000
Cerdas - Tazna Rosario Road,-66.478271,-20.738134,0.000000
Cerdas Runway,-66.468658,-20.797201,0.000000
Cerro Colorado - Rancho Road,-65.419975,-20.578796,0.000000
Chacoma Clinic,-68.529968,-19.694313,0.000000
Chalcha K Clinic,-67.511673,-21.094751,0.000000
Challacota Clinic,-67.869072,-19.317623,0.000000
Challhuani Pojo Clinic,-64.866028,-17.815214,0.000000
Chapisirca Clinic,-66.145935,-17.148664,0.000000
Chapisirca Education Projects,-66.150742,-17.147352,0.000000
Chapisirca Community Projects,-66.140785,-17.14768,0.000000
Charahuayto Education Projects,-66.811295,-17.006887,0.000000
Charahuayto Community Projects,-66.802711,-17.011812,0.000000
Charamoco Clinic,-66.249619,-17.600012,0.000000
Chilijchi Clinic,-65.32196,-17.650564,0.000000
Chilijchi Education Projects,-65.322304,-17.643696,0.000000
Chilijchi Community Projects,-65.316467,-17.647621,0.000000
Chimore Runway,-64.917526,-16.580919,0.000000
Chiro K'asa Clinic,-66.236572,-18.198044,0.000000
Choquechampi Reservoir,-66.030579,-17.329664,0.000000
Chucupial - Salado K'asa Road,-64.5504,-18.237177,0.000000
Chullpa K'asa Clinic,-66.533203,-17.13423,0.000000
Chullpa K'asa Education Projects,-66.676025,-17.33753,0.000000
Chullpa K'asa Community Projects,-66.675682,-17.33753,0.000000
Chuñavi Clinic,-68.385086,-16.342543,0.000000
Chunca Cancha Clinic,-64.59343,-19.704012,0.000000
Cocapata Clinic,-66.715851,-16.952381,0.000000
Cochini - Escalon Road,-65.722275,-17.880737,0.000000
Colcha K Clinic,-67.777405,-20.756113,0.000000
Colcha K Runway,-67.804871,-20.792067,0.000000
Collacamani Clinic,-64.899673,-19.233362,0.000000
Colonia Andino Clinic,-64.758911,-17.054159,0.000000
Colonia Andino Education Projects,-64.760117,-17.039881,0.000000
Colonia Andino Community Projects,-64.757195,-17.041521,0.000000
Colorado Clinic,-66.811066,-15.937561,0.000000
Conda Baja Education Projects,-65.378952,-17.71664,0.000000
Conda Baja Community Projects,-65.380325,-17.714678,0.000000
Confital Clinic,-66.719627,-17.66954,0.000000
Copachuncho Clinic,-65.100174,-17.706175,0.000000
Corani Pampa Clinic,-65.938568,-17.205082,0.000000
Corani Pampa Education Projects,-65.942688,-17.191963,0.000000
Corani Pampa Community Projects,-65.939941,-17.190651,0.000000
Cornaca - Tablaya Palca Road,-65.529327,-20.910133,0.000000
Coroma Clinic,-66.848373,-19.468534,0.000000
Cotagaita Runway,-65.690002,-20.85368,0.000000
Cotagaitilla - Cayti Road,-65.987091,-21.005035,0.000000
Cotagaitilla - Ojo de Agua Road,-65.792999,-20.871643,0.000000
Cruce Laytapi - Villa Concepcion Road,-66.123962,-20.429586,0.000000
Cuchu Muela - Lajas Canada Road,-65.76416,-17.611301,0.000000
Cuiza Education Projects,-66.133118,-19.103647,0.000000
Cuiza Community Projects,-66.0672,-19.0725,0.000000
El Abra Clinic,-66.158554,-17.404783,0.000000
El Palmar Road,-64.254913,-20.880627,0.000000
El Paso Clinic,-66.279831,-17.369808,0.000000
Falsuri Clinic,-66.63311,-16.911654,0.000000
Falsuri (Camargo) Clinic,-64.956665,-20.596794,0.000000
Falsuri Education Projects,-66.629333,-16.908041,0.000000
Falsuri Community Projects,-66.63208,-16.909683,0.000000
Huaca Cancha Clinic,-65.022583,-20.284098,0.000000
Huanacuni Chico Clinic,-64.883194,-17.933989,0.000000
Huanacuni Chico Road,-64.891434,-17.924517,0.000000
Huanacuni Grande Runway,-64.91481,-18.10017,0.000000
Huayllas Education Projects,-66.494751,-17.060722,0.000000
Huayllas Community Projects,-66.485138,-17.058098,0.000000
Incacasani Clinic,-66.518097,-16.943842,0.000000
Incacasani Education Projects,-66.507111,-16.950411,0.000000
Incacasani Community Projects,-66.504364,-16.94647,0.000000
Incacasani Road,-66.494751,-16.949097,0.000000
Incacasani Runway,-66.498528,-16.937275,0.000000
Independencia Road,-66.818848,-17.082384,0.000000
Iscay Huasi Clinic,-65.518341,-17.526855,0.000000
Japo Clinic,-66.769753,-17.679026,0.000000
Jarana Education Projects,-65.968781,-18.719097,0.000000
Jarana Community Projects,-65.934448,-18.715195,0.000000
Jatun K'asa Education Projects,-66.082191,-17.951954,0.000000
Jatun K'asa Community Projects,-66.066399,-17.944115,0.000000
Jatun Mayu Road,-65.670776,-17.47938,0.000000
Kalachaca Road,-65.584259,-18.023792,0.000000
Kari Pocoata Clinic,-66.266098,-18.533327,0.000000
Kari Pocoata Education Projects,-66.261292,-18.5317,0.000000
Kari Pocoata Community Projects,-66.269531,-18.532677,0.000000
K'aspi Cancha Clinic,-65.706482,-17.388647,0.000000
Kayarani Clinic,-65.65567,-17.418787,0.000000
Kayarani Education Projects,-65.65979,-17.416822,0.000000
Kayarani Road,-65.657043,-17.415838,0.000000
Kewina Pampa Clinic,-65.453796,-17.714678,0.000000
Kily Kily Road,-65.784073,-17.628971,0.000000
Kiri Kiri Clinic,-66.755676,-17.169659,0.000000
Kirusillani Clinic,-66.09787,-18.064924,0.000000
Kirusillani - Leuque Road,-66.109886,-18.076509,0.000000
Koaraca Education Projects,-66.140442,-17.937582,0.000000
Koari Clinic,-65.533447,-17.481672,0.000000
Kuchu Arumani Road,-65.823212,-17.926476,0.000000
Kumara Clinic,-66.580582,-17.04825,0.000000
K'umo Thago - Kainal Road,-64.908783,-18.094051,0.000000
La Joya Clinic,-64.955292,-18.635836,0.000000
Laguna Grande Clinic,-64.102478,-18.66186,0.000000
Laguna Sulty Clinic 1,-65.915924,-17.517445,0.000000
Laguna Sulty Clinic 2,-65.893936,-17.549772,0.000000
Laguna Sulty Reservoir,-65.901489,-17.545843,0.000000
Laime Toro Clinic,-65.049706,-17.589376,0.000000
Laimina Clinic,-65.33844,-17.69309,0.000000
Laja - Lajoya Road,-66.250534,-20.777943,0.000000
Leon Rancho Clinic,-65.824585,-17.623081,0.000000
Leque (Tapacari) Clinic,-66.816101,-17.508848,0.000000
Leque Education Projects,-66.805115,-17.502628,0.000000
Leque Community Projects,-66.820221,-17.50132,0.000000
Loma Jaimes - Chari Chari Road,-65.022812,-18.320633,0.000000
Lope Mendoza Clinic,-65.366592,-17.549772,0.000000
Los Pozos Clinic,-64.469376,-22.586119,0.000000
Maica Central Clinic,-65.978394,-17.598867,0.000000
Maica Monte Clinic,-66.073151,-16.95698,0.000000
Maica Monte  Education Projects,-65.829391,-17.351294,0.000000
Maica Monte Community Projects,-65.822182,-17.350637,0.000000
Malcastaca - Santa Rosa Road,-65.266342,-20.454037,0.000000
Mama Huasi Clinic,-65.471649,-17.536022,0.000000
Mama Huasi Bajo - Jatun K'asa Road,-66.160469,-17.961098,0.000000
Mizque Clinic,-65.328827,-17.927782,0.000000
Mizque Education Projects,-65.335007,-17.921249,0.000000
Mizque Community Projects,-65.319214,-17.918636,0.000000
Mojon Vila Vila Education Projects,-65.584259,-17.902954,0.000000
Mojon Vila Vila Community Projects,-65.584946,-17.905243,0.000000
Molle Molle Clinic,-66.299057,-17.458094,0.000000
Molleni Clinic,-64.514465,-19.748447,0.000000
Mollini Education Projects,-65.343933,-20.424438,0.000000
Mollini Community Projects,-65.289001,-20.427013,0.000000
Monte Puncu Clinic,-65.287628,-17.603121,0.000000
Montecillo Alto Clinic,-66.379395,-17.069914,0.000000
Morochata Clinic,-66.533379,-17.237055,0.000000
Morochata Community Projects,-66.52874,-17.236563,0.000000
Mosoj Llajta Clinic,-65.797119,-16.980621,0.000000
Mulu Falda - Chillijchi Road,-65.440063,-17.802303,0.000000
Mulu Kuchu Road,-65.580139,-17.843487,0.000000
Natividad Runway,-65.323334,-10.889277,0.000000
Omereque Clinic,-64.90654,-18.10474,0.000000
Omereque Education Projects,-64.911346,-18.102455,0.000000
Omereque Community Projects,-64.903107,-18.10425,0.000000
Omereque Ponds,-64.86763,-18.034891,0.000000
Opoco Clinic,-66.697998,-19.822266,0.000000
Palaya Clinic,-68.252563,-19.743439,0.000000
Palca - Torcochi Road,-65.218048,-18.68788,0.000000
Pampa Grande Clinic,-65.871452,-17.538643,0.000000
Pampas de Leque Clinic,-64.551544,-19.830017,0.000000
Pampas de Leque Education Projects,-64.552345,-19.817825,0.000000
Pampas de Leque Community Projects,-64.544678,-19.826141,0.000000
Pantoja Clinic,-64.738312,-18.063618,0.000000
Pasorapa Clinic,-64.700546,-18.330736,0.000000
Pasorapa Runway,-64.695396,-18.327803,0.000000
Patirana - Tumusla - San Jose Road,-65.764618,-21.084499,0.000000
Pena Colorada Runway,-64.858017,-18.091034,0.000000
Pilpina Road,-65.558167,-17.963058,0.000000
Pisorga - Tabla Corral Road,-65.401726,-17.617846,0.000000
Piusilla Clinic,-66.448059,-17.182779,0.000000
Piusilla Education Projects,-66.450806,-17.172283,0.000000
Piusilla Community Projects,-66.439819,-17.16441,0.000000
Placa Molino Clinic,-65.650093,-18.183123,0.000000
Pocoata Education Projects,-66.166534,-18.705441,0.000000
Pocona Clinic,-65.409851,-17.687859,0.000000
Puca Mayu Clinic,-65.916595,-17.270662,0.000000
Pucarani Education Projects,-65.44075,-17.983957,0.000000
Pucarani Community Projects,-65.452538,-17.974813,0.000000
Puituco Clinic,-66.10611,-19.340626,0.000000
Puituco - Belen Pampa Road,-66.134949,-19.26837,0.000000
Puituco - Putina Pampa Road,-66.121902,-19.294943,0.000000
Quehua Clinic,-66.962128,-19.952696,0.000000
Ramadas Clinic,-66.472778,-17.55501,0.000000
Raqay Pampa Clinic,-65.429077,-17.572029,0.000000
Raqay Pampa Runway,-65.426331,-17.571865,0.000000
Reyes Runway,-67.368164,-14.264383,0.000000
Riberalta Cristo Rey Clinic,-66.052551,-11.005904,0.000000
Riberalta - Tambo Vallegrande Road,-65.782013,-20.621218,0.000000
Rio Grande Clinic,-67.302246,-20.828011,0.000000
Rodeo Clinic,-65.593872,-17.575956,0.000000
Rodeo (Icla) Clinic,-64.746552,-19.151655,0.000000
Rodeo Education Projects,-65.596619,-17.578575,0.000000
Rodeo Community Projects,-65.593872,-17.578575,0.000000
Rumi Mogo - Tarco Pampa Road,-65.414719,-17.926804,0.000000
Sacabambilla - Cursani Road,-65.771568,-17.477251,0.000000
Sallamani Chico Reservoir,-65.147949,-17.638786,0.000000
San Agustin Clinic,-67.675522,-21.159121,0.000000
San Agustin Education Projects,-67.72522,-21.163923,0.000000
San Agustin Runway,-67.640076,-21.197216,0.000000
San Jacinto Clinic,-64.751015,-19.315517,0.000000
San Jose Clinic,-65.839005,-17.077133,0.000000
San Jose de la Banda Clinic,-65.904236,-17.577267,0.000000
San Juan del Rosario Clinic,-67.769165,-20.987085,0.000000
San Lorenzo - Pampa Grand Road,-65.78476,-21.308567,0.000000
San Miguel Clinic,-64.557266,-19.842936,0.000000
San Pablo de Isiboro Runway,-64.953918,-15.707663,0.000000
San Pedro Clinic,-64.451981,-19.616718,0.000000
San Pedro Education Projects,-64.444427,-19.612837,0.000000
San Pedro Community Projects,-64.458847,-19.613483,0.000000
San Vicente Clinic,-65.537224,-18.155313,0.000000
Santa Rosa Clinic,-65.156479,-16.866978,0.000000
Santiago Education Projects,-66.108856,-17.909489,0.000000
Sepulturas Education Projects,-66.788635,-16.857121,0.000000
Sepulturas Community Projects,-66.795502,-16.550646,0.000000
Sikimira Clinic,-65.717468,-17.996367,0.000000
Sillada Clinic,-64.602356,-19.132195,0.000000
Sillada Education Projects,-64.478271,-19.622215,0.000000
Sillada Community Projects,-64.481018,-19.624641,0.000000
Sisi Palermo Education Projects,-66.82254,-17.275005,0.000000
Sisi Palermo Community Projects,-66.822281,-17.273939,0.000000
Sisi Palermo Clinic,-66.822968,-17.274595,0.000000
Sisi Palermo Road,-66.822624,-17.274103,0.000000
Sombrerito Road,-65.417404,-17.815378,0.000000
Sumala Clinic,-64.860535,-19.557201,0.000000
Suragua Clinic,-66.329956,-18.17717,0.000000
Tablas Monte Clinic,-66.009979,-17.128979,0.000000
Tablas Monte Education Projects,-66.016846,-17.126354,0.000000
Tablas Monte Community Projects,-66.003113,-17.126354,0.000000
Tacora Clinic,-66.231079,-19.9088,0.000000
Tacora Runway,-66.187134,-19.864895,0.000000
Tarabuco Road,-64.901733,-19.171761,0.000000
Tarabuco Runway,-64.916153,-19.173059,0.000000
Tatuca Clinic,-68.093262,-17.014769,0.000000
Thago Kasa Road,-65.769653,-17.964363,0.000000
Thapi (Campo Grande) Road,-65.78476,-21.087063,0.000000
Thaqo Pampa Clinic,-64.384003,-20.280231,0.000000
Thaqo Pampa Road,-64.415588,-20.236429,0.000000
Tica Tica Clinic,-66.314163,-20.144112,0.000000
Tika Pampa Clinic,-65.220337,-17.816032,0.000000
Tin Tin - Maman Huachana Road,-65.422211,-18.024445,0.000000
Tipa Tipa Clinic,-65.291748,-18.051867,0.000000
Tojra Colla - Totoral Road,-65.765533,-17.703558,0.000000
Tunas Pampa Clinic,-61.66626,-17.518345,0.000000
Tupiza Clinic,-65.714722,-21.432617,0.000000
Tusqui Clinic,-67.022095,-19.386295,0.000000
Uchama Alta Clinic,-65.467529,-17.913408,0.000000
Uchama Baja - Pajchapata Road,-65.473763,-18.0091,0.000000
Ucuchi Education Projects,-65.975647,-17.35326,0.000000
Ucuchi Community Projects,-65.974274,-17.350637,0.000000
Ucuchi Reservoir,-65.955048,-17.341463,0.000000
Uyuni - ICLA Clinic,-64.817276,-19.429688,0.000000
Uyuni Clinic / Zona Sud,-66.825943,-20.446316,0.000000
Vacuyo Clinic,-66.112976,-19.466593,0.000000
Vichacla - Urito Road,-65.604858,-20.578796,0.000000
Vilacota Clinic,-66.821594,-17.127666,0.000000
Villa Alcarapi Clinic,-66.286011,-18.821817,0.000000
Villa de Mayo Clinic,-66.306267,-17.452852,0.000000
Villa Fatima Clinic,-65.683136,-21.427504,0.000000
Villa Israel Clinic,-66.165848,-17.471193,0.000000
Villa Pereira Clinic,-66.732559,-17.379475,0.000000
Villa Rivero - Kily Kily Road,-65.820808,-17.616211,0.000000
Villazon Runway,-65.606575,-22.078959,0.000000
Wacaplaya Clinic,-66.444626,-17.470537,0.000000
Wayapacha Clinic,-65.401611,-17.565483,0.000000
Yacambe Clinic,-64.533691,-18.904339,0.000000
Yambata Clinic,-65.700005,-18.083078,0.000000
